time,x,y,z
1.625,-0.089,0.042,0.984
1.626,-0.087,0.039,0.988
1.629,-0.087,0.036,0.991
1.631,-0.060,0.047,1.036
1.634,-0.071,0.028,0.962
1.636,-0.077,0.031,1.023
1.638,-0.098,0.010,1.017
1.641,-0.107,-0.000,0.982
1.645,-0.108,0.002,0.978
1.654,-0.109,0.011,1.017
1.654,-0.096,0.023,1.018
1.654,-0.081,0.036,0.982
1.654,-0.088,0.045,0.982
1.656,-0.083,0.044,1.053
1.658,-0.076,0.042,0.930
1.660,-0.072,0.056,1.012
1.662,-0.078,0.040,1.068
1.665,-0.093,0.022,0.947
1.667,-0.073,0.044,1.003
1.670,-0.042,0.062,1.045
1.672,-0.043,0.049,0.985
1.675,-0.029,0.053,1.005
1.677,-0.027,0.055,0.978
1.681,-0.053,0.044,1.011
1.685,-0.043,0.050,1.030
1.685,-0.057,0.038,0.961
1.686,-0.049,0.046,1.035
1.689,-0.058,0.030,0.989
1.692,-0.071,0.037,0.995
1.694,-0.075,0.046,1.036
1.696,-0.079,0.049,0.978
1.699,-0.076,0.058,0.979
1.701,-0.081,0.052,1.038
1.704,-0.104,0.050,0.938
1.706,-0.087,0.052,1.054
1.709,-0.097,0.047,0.947
1.711,-0.142,0.027,1.019
1.714,-0.164,0.013,0.995
1.716,-0.141,0.031,1.000
1.718,-0.123,0.036,1.014
1.720,-0.110,0.046,0.938
1.723,-0.048,0.081,1.049
1.725,-0.080,0.052,0.987
1.728,-0.103,0.037,1.029
1.730,-0.095,0.037,1.023
1.733,-0.040,0.066,0.939
1.735,-0.028,0.070,1.057
1.737,-0.057,0.038,0.967
1.740,-0.082,0.022,1.040
1.742,-0.086,0.013,0.997
1.744,-0.079,0.026,1.004
1.747,-0.077,0.024,1.018
1.749,-0.079,0.023,0.966
1.752,-0.071,0.031,1.024
1.754,-0.088,0.025,0.996
1.757,-0.109,0.017,0.995
1.760,-0.092,0.034,0.993
1.761,-0.089,0.037,1.025
1.764,-0.083,0.040,0.961
1.766,-0.095,0.038,1.026
1.772,-0.077,0.036,1.026
1.772,-0.073,0.031,0.979
1.776,-0.071,0.032,0.997
1.776,-0.066,0.025,1.012
1.778,-0.052,0.036,0.986
1.781,-0.057,0.037,0.966
1.783,-0.043,0.043,1.077
1.785,-0.053,0.040,0.986
1.788,-0.048,0.049,0.958
1.790,-0.045,0.056,1.063
1.793,-0.052,0.043,0.944
1.795,-0.071,0.045,1.038
1.797,-0.037,0.047,1.021
1.800,-0.044,0.050,0.996
1.803,-0.050,0.062,0.988
1.805,-0.047,0.066,1.000
1.807,-0.053,0.058,0.996
1.809,-0.031,0.050,1.046
1.812,-0.043,0.036,0.927
1.816,-0.024,0.055,1.095
1.817,-0.011,0.032,0.889
1.819,-0.000,0.029,1.075
1.821,0.005,0.016,0.977
1.824,0.040,0.029,0.971
1.826,0.036,0.030,1.000
1.829,0.047,0.040,1.020
1.831,0.053,0.049,1.026
1.834,0.071,0.068,0.937
1.838,0.082,0.070,1.066
1.838,0.063,0.066,0.974
1.841,0.043,0.052,1.005
1.843,0.045,0.059,1.024
1.846,0.052,0.070,0.990
1.849,0.045,0.075,0.995
1.850,0.062,0.099,1.023
1.853,0.055,0.086,0.998
1.857,0.043,0.085,1.007
1.858,0.046,0.090,1.035
1.860,0.053,0.104,0.970
1.862,0.035,0.092,0.994
1.865,0.069,0.101,1.067
1.867,0.071,0.106,0.942
1.873,0.100,0.120,1.044
1.873,0.113,0.127,0.970
1.875,0.080,0.118,1.003
1.877,0.081,0.112,1.019
1.879,0.073,0.110,0.958
1.882,0.073,0.097,1.055
1.884,0.051,0.069,0.973
1.887,0.054,0.070,1.028
1.889,0.042,0.069,0.955
1.891,0.033,0.075,1.039
1.894,0.033,0.078,0.961
1.896,0.054,0.085,1.060
1.899,0.042,0.079,0.952
1.901,0.030,0.062,0.995
1.904,0.048,0.061,1.079
1.906,0.031,0.055,0.932
1.908,0.020,0.055,1.058
1.911,0.022,0.065,0.975
1.913,0.034,0.073,1.043
1.916,0.005,0.070,0.977
1.918,0.000,0.071,1.022
1.920,-0.001,0.070,0.974
1.927,0.026,0.081,1.027
1.927,0.014,0.084,0.986
1.929,0.022,0.080,0.996
1.930,0.026,0.079,1.011
1.932,0.017,0.073,0.985
1.935,0.042,0.077,1.007
1.938,0.032,0.065,1.016
1.940,0.003,0.045,0.969
1.942,-0.015,0.026,1.028
1.944,-0.008,0.012,0.989
1.947,0.001,0.014,0.992
1.950,-0.002,-0.008,0.992
1.952,0.039,-0.015,1.010
1.954,0.062,-0.028,1.004
1.956,0.071,-0.027,0.986
