time,x,y,z
1.729,0.163,0.059,1.019
1.732,0.159,0.055,0.969
1.738,0.159,0.053,1.009
1.738,0.136,0.052,1.014
1.739,0.148,0.056,1.001
1.741,0.134,0.054,1.067
1.744,0.174,0.083,0.958
1.747,0.172,0.077,0.992
1.749,0.187,0.091,1.010
1.751,0.177,0.083,1.026
1.753,0.203,0.090,1.008
1.758,0.213,0.103,0.951
1.758,0.191,0.097,1.028
1.761,0.159,0.069,1.017
1.763,0.166,0.075,0.984
1.765,0.160,0.064,1.012
1.769,0.159,0.059,1.022
1.770,0.170,0.066,0.966
1.773,0.184,0.088,1.029
1.775,0.193,0.094,0.999
1.777,0.171,0.087,1.010
1.780,0.163,0.079,1.010
1.782,0.191,0.100,0.994
1.785,0.199,0.104,1.016
1.787,0.192,0.105,1.001
1.791,0.175,0.094,0.997
1.792,0.187,0.107,0.988
1.794,0.218,0.127,1.029
1.797,0.189,0.102,0.990
1.800,0.212,0.124,1.013
1.802,0.216,0.125,0.995
1.804,0.244,0.137,1.021
1.807,0.244,0.128,0.995
1.809,0.224,0.117,1.018
1.811,0.201,0.108,1.008
1.814,0.195,0.102,0.987
1.816,0.219,0.115,1.023
1.818,0.194,0.096,1.005
1.821,0.182,0.085,0.996
1.825,0.175,0.081,1.012
1.826,0.167,0.066,1.008
1.828,0.160,0.059,1.004
1.831,0.142,0.046,0.998
1.833,0.152,0.050,0.994
1.837,0.165,0.057,1.016
1.838,0.160,0.056,0.999
1.841,0.152,0.051,1.007
1.843,0.148,0.048,1.005
1.845,0.141,0.047,1.011
1.850,0.133,0.047,1.005
1.851,0.125,0.037,1.005
1.853,0.108,0.029,0.998
1.855,0.100,0.014,0.999
1.860,0.101,-0.001,1.003
1.860,0.102,-0.016,0.996
1.862,0.096,-0.031,1.000
1.864,0.098,-0.030,1.007
1.867,0.105,-0.034,0.995
1.870,0.110,-0.040,1.008
1.871,0.120,-0.037,0.997
1.874,0.129,-0.034,0.999
1.878,0.139,-0.033,1.008
1.879,0.152,-0.032,1.000
1.885,0.174,-0.035,0.998
1.885,0.194,-0.033,1.012
1.887,0.197,-0.037,0.996
1.888,0.207,-0.030,1.004
1.892,0.224,-0.022,1.001
1.894,0.231,-0.017,1.005
1.896,0.225,-0.007,1.004
1.898,0.237,0.005,0.996
1.900,0.219,0.005,0.997
1.904,0.216,0.011,1.018
1.905,0.239,0.023,0.995
1.908,0.218,0.020,1.037
1.910,0.207,0.022,0.964
1.912,0.185,0.029,1.027
1.915,0.188,0.036,0.998
1.917,0.198,0.037,0.993
1.920,0.200,0.035,1.006
1.922,0.187,0.024,1.009
1.926,0.203,0.018,1.001
1.927,0.220,0.022,1.006
1.929,0.221,0.023,1.019
1.932,0.224,0.028,1.005
1.934,0.220,0.028,0.979
1.937,0.203,0.027,1.037
1.939,0.187,0.021,0.987
1.942,0.177,0.022,0.992
1.944,0.194,0.021,1.047
1.946,0.188,0.015,0.952
1.950,0.203,0.020,1.009
1.951,0.201,0.019,1.010
1.953,0.190,0.021,1.006
1.956,0.198,0.018,1.006
1.959,0.186,0.013,1.003
1.961,0.201,0.015,0.998
1.963,0.188,0.019,0.986
1.965,0.151,0.000,1.046
